Train_ID,Station,Arrival_Time,Departure_Time,Platform,Track,Train_Type
T0,HYD,1126,1150,2,1,Freight
T1,BZA,860,888,1,3,Express
T2,BZA,1294,1310,4,1,Freight
T3,MAS,1130,1152,3,3,Passenger
T4,BZA,1095,1102,2,1,Express
T5,HYD,1044,1049,1,1,Freight
T6,NDLS,121,126,5,1,Freight
T7,MAS,466,489,2,1,Freight
T8,NDLS,1238,1253,2,3,Passenger
T9,MAS,330,339,1,3,Passenger
T10,VSKP,87,103,2,2,Freight
T11,SBC,1396,1403,5,3,Express
T12,VSKP,1123,1128,2,1,Express
T13,BZA,871,876,5,2,Passenger
T14,NDLS,130,142,1,2,Express
T15,BZA,1332,1346,3,2,Passenger
T16,SBC,769,784,2,1,Freight
T17,MAS,343,359,3,3,Passenger
T18,SBC,1437,1454,5,1,Passenger
T19,HYD,805,821,2,2,Freight
T20,SBC,385,403,4,1,Express
T21,HYD,1215,1221,3,1,Passenger
T22,SBC,955,978,2,3,Passenger
T23,HYD,276,298,3,3,Freight
T24,NDLS,1184,1191,2,2,Express
T25,BZA,459,486,1,1,Passenger
T26,BZA,1337,1358,3,1,Freight
T27,VSKP,21,33,4,3,Passenger
T28,BZA,252,266,4,1,Freight
T29,MAS,747,753,5,1,Express
T30,SBC,856,879,2,1,Express
T31,VSKP,474,487,3,3,Express
T32,MAS,1082,1093,5,2,Express
T33,MAS,510,518,3,2,Passenger
T34,HYD,699,724,2,1,Passenger
T35,BZA,975,997,4,2,Express
T36,NDLS,189,206,1,3,Express
T37,NDLS,957,972,4,3,Express
T38,VSKP,686,714,5,2,Passenger
T39,NDLS,957,965,1,2,Express
T40,SBC,562,591,5,1,Express
T41,NDLS,1267,1292,2,2,Express
T42,VSKP,831,860,1,1,Freight
T43,NDLS,1154,1162,5,1,Express
T44,SBC,646,660,2,3,Freight
T45,HYD,20,29,4,3,Freight
T46,VSKP,840,853,2,3,Express
T47,HYD,166,194,3,3,Freight
T48,HYD,1297,1304,2,2,Express
T49,HYD,387,408,2,3,Passenger
T50,MAS,600,607,3,2,Passenger
T51,BZA,315,335,5,3,Passenger
T52,MAS,13,21,5,2,Passenger
T53,BZA,241,263,2,1,Freight
T54,HYD,776,797,3,2,Express
T55,VSKP,1369,1380,3,2,Express
T56,BZA,564,592,4,3,Express
T57,SBC,897,924,5,2,Passenger
T58,SBC,1363,1372,1,1,Passenger
T59,NDLS,91,107,5,1,Express
T60,BZA,1390,1411,5,3,Passenger
T61,VSKP,955,982,4,1,Express
T62,MAS,508,525,1,2,Express
T63,HYD,775,802,4,1,Express
T64,NDLS,34,63,1,3,Express
T65,SBC,205,212,2,2,Express
T66,MAS,1104,1117,1,3,Express
T67,MAS,1411,1432,4,2,Express
T68,HYD,1025,1046,5,1,Passenger
T69,BZA,1021,1045,1,3,Express
T70,SBC,1413,1433,1,3,Express
T71,VSKP,565,594,3,2,Passenger
T72,MAS,1129,1155,5,3,Passenger
T73,HYD,702,719,2,2,Passenger
T74,VSKP,401,424,4,2,Express
T75,BZA,729,750,2,2,Freight
T76,SBC,161,169,5,2,Freight
T77,BZA,201,217,1,1,Passenger
T78,MAS,995,1008,1,2,Freight
T79,VSKP,269,292,5,3,Passenger
T80,VSKP,815,831,1,1,Express
T81,VSKP,1294,1307,1,3,Freight
T82,MAS,455,466,1,1,Express
T83,MAS,1275,1293,4,2,Freight
T84,BZA,1016,1040,4,1,Express
T85,NDLS,295,318,3,1,Freight
T86,BZA,719,738,2,3,Express
T87,SBC,337,357,5,3,Express
T88,HYD,878,903,5,2,Freight
T89,VSKP,1076,1085,5,1,Express
T90,NDLS,791,798,3,1,Express
T91,HYD,216,232,4,1,Express
T92,NDLS,763,792,3,2,Freight
T93,BZA,187,211,5,2,Freight
T94,MAS,379,404,2,2,Express
T95,VSKP,492,500,1,2,Express
T96,BZA,1064,1089,4,2,Freight
T97,HYD,1180,1207,4,3,Freight
T98,HYD,14,34,3,1,Express
T99,HYD,64,93,4,1,Express
T100,HYD,520,531,5,1,Express
T101,HYD,1367,1384,5,1,Passenger
T102,NDLS,1152,1177,3,1,Freight
T103,BZA,647,661,5,1,Passenger
T104,VSKP,1086,1097,2,1,Freight
T105,MAS,1162,1180,3,1,Freight
T106,MAS,592,601,2,3,Freight
T107,BZA,391,398,1,1,Freight
T108,BZA,418,445,2,3,Freight
T109,MAS,288,303,1,2,Freight
T110,MAS,378,393,1,1,Freight
T111,NDLS,230,252,2,2,Passenger
T112,SBC,1017,1036,3,2,Express
T113,VSKP,40,56,5,2,Express
T114,HYD,1051,1064,5,3,Passenger
T115,SBC,134,148,1,2,Passenger
T116,BZA,200,216,1,2,Passenger
T117,MAS,779,800,3,2,Passenger
T118,SBC,929,939,4,1,Freight
T119,VSKP,1056,1067,2,1,Express
T120,BZA,1071,1089,1,3,Freight
T121,HYD,502,519,5,3,Express
T122,HYD,406,418,3,1,Express
T123,VSKP,804,818,2,3,Passenger
T124,VSKP,98,111,3,1,Freight
T125,MAS,683,705,2,2,Passenger
T126,HYD,725,731,2,2,Freight
T127,BZA,960,969,1,3,Express
T128,SBC,612,621,3,1,Passenger
T129,BZA,642,652,3,1,Passenger
T130,NDLS,1028,1051,5,3,Express
T131,NDLS,1241,1253,5,1,Express
T132,VSKP,502,522,1,2,Express
T133,MAS,766,783,1,3,Passenger
T134,NDLS,397,402,4,3,Freight
T135,HYD,870,896,5,1,Passenger
T136,BZA,794,818,2,3,Freight
T137,BZA,392,413,3,1,Passenger
T138,VSKP,206,217,1,1,Passenger
T139,SBC,1038,1067,3,1,Express
T140,VSKP,891,908,3,1,Freight
T141,SBC,863,871,4,1,Passenger
T142,VSKP,742,750,5,3,Passenger
T143,VSKP,1264,1274,1,2,Express
T144,VSKP,563,586,3,2,Express
T145,SBC,1020,1036,1,3,Freight
T146,SBC,95,121,2,3,Passenger
T147,VSKP,484,495,4,2,Freight
T148,NDLS,1430,1444,2,2,Passenger
T149,MAS,230,253,1,2,Freight
T150,MAS,748,759,1,2,Express
T151,MAS,1194,1201,5,2,Passenger
T152,SBC,540,557,3,1,Freight
T153,SBC,1059,1076,3,3,Express
T154,NDLS,524,546,2,1,Express
T155,MAS,1183,1207,4,2,Freight
T156,MAS,1266,1278,3,2,Passenger
T157,VSKP,1109,1122,5,2,Passenger
T158,SBC,577,588,2,1,Express
T159,MAS,681,686,2,1,Passenger
T160,BZA,556,563,5,2,Passenger
T161,NDLS,1012,1029,4,1,Passenger
T162,BZA,645,674,5,1,Express
T163,BZA,795,816,4,2,Freight
T164,NDLS,1051,1080,5,1,Passenger
T165,BZA,1363,1391,5,3,Express
T166,MAS,1354,1359,1,3,Express
T167,SBC,1371,1381,2,3,Freight
T168,NDLS,1254,1279,5,3,Passenger
T169,VSKP,189,199,5,2,Passenger
T170,BZA,1248,1264,3,2,Freight
T171,NDLS,1408,1425,2,2,Freight
T172,HYD,1400,1417,3,3,Express
T173,HYD,1306,1325,2,3,Express
T174,SBC,632,657,3,1,Freight
T175,MAS,627,647,5,1,Passenger
T176,SBC,972,998,5,3,Express
T177,SBC,1282,1307,1,3,Express
T178,SBC,1382,1397,3,3,Passenger
T179,SBC,709,718,4,3,Express
T180,VSKP,1434,1442,1,1,Passenger
T181,VSKP,648,655,3,3,Passenger
T182,NDLS,317,340,3,1,Passenger
T183,HYD,1248,1272,1,3,Freight
T184,SBC,1257,1286,5,3,Freight
T185,NDLS,683,705,3,3,Freight
T186,HYD,663,682,5,1,Passenger
T187,BZA,1397,1410,1,1,Passenger
T188,MAS,1256,1277,5,2,Freight
T189,VSKP,1136,1154,2,3,Express
T190,BZA,441,460,4,2,Passenger
T191,HYD,563,568,3,2,Express
T192,BZA,1291,1316,4,1,Express
T193,MAS,1409,1435,5,1,Passenger
T194,HYD,1410,1436,3,2,Passenger
T195,BZA,1136,1143,5,3,Express
T196,VSKP,951,971,2,1,Express
T197,VSKP,1104,1131,1,3,Freight
T198,NDLS,698,727,3,3,Freight
T199,BZA,112,127,2,2,Passenger
T200,SBC,1,17,2,2,Freight
T201,BZA,641,655,3,2,Freight
T202,HYD,219,239,5,2,Freight
T203,HYD,854,866,2,1,Freight
T204,BZA,1248,1258,4,1,Express
T205,MAS,384,400,2,2,Passenger
T206,VSKP,1426,1454,5,1,Freight
T207,HYD,1153,1178,5,2,Express
T208,VSKP,1076,1088,4,3,Express
T209,HYD,729,737,2,3,Express
T210,NDLS,1439,1451,5,3,Freight
T211,SBC,246,268,3,2,Freight
T212,HYD,835,844,1,3,Passenger
T213,VSKP,202,215,1,1,Freight
T214,NDLS,1207,1215,1,3,Freight
T215,HYD,122,148,2,3,Express
T216,MAS,400,421,4,3,Passenger
T217,SBC,766,779,5,1,Freight
T218,HYD,293,298,3,2,Freight
T219,NDLS,279,304,3,1,Express
T220,MAS,883,907,2,2,Express
T221,BZA,197,214,1,2,Freight
T222,NDLS,981,1001,2,3,Passenger
T223,NDLS,751,768,4,2,Passenger
T224,MAS,143,161,4,1,Express
T225,NDLS,608,615,5,1,Express
T226,MAS,1224,1234,5,2,Freight
T227,HYD,1147,1169,4,3,Express
T228,MAS,186,209,4,3,Freight
T229,MAS,1349,1358,4,1,Passenger
T230,SBC,463,482,2,3,Passenger
T231,MAS,1372,1401,4,2,Freight
T232,MAS,659,665,3,2,Express
T233,BZA,763,777,1,1,Passenger
T234,HYD,954,982,4,2,Express
T235,SBC,402,424,1,1,Passenger
T236,BZA,1369,1386,2,2,Freight
T237,VSKP,146,155,1,1,Freight
T238,HYD,1171,1198,2,3,Freight
T239,HYD,863,891,3,2,Passenger
T240,VSKP,488,493,2,2,Express
T241,MAS,928,954,2,1,Express
T242,BZA,550,555,5,1,Express
T243,NDLS,337,359,4,2,Passenger
T244,SBC,871,890,4,1,Passenger
T245,NDLS,640,661,3,2,Passenger
T246,VSKP,472,487,3,3,Passenger
T247,HYD,150,175,4,1,Passenger
T248,HYD,1438,1467,5,2,Express
T249,SBC,1321,1347,4,3,Passenger
T250,HYD,262,283,5,3,Passenger
T251,HYD,143,160,3,2,Express
T252,SBC,345,350,1,1,Passenger
T253,BZA,623,629,3,2,Express
T254,BZA,1016,1029,3,3,Express
T255,SBC,880,887,2,2,Freight
T256,VSKP,1,6,2,1,Freight
T257,HYD,896,921,2,3,Freight
T258,HYD,1327,1347,2,2,Freight
T259,VSKP,253,280,5,1,Passenger
T260,BZA,452,462,4,3,Freight
T261,MAS,1060,1081,1,1,Express
T262,MAS,1183,1192,3,3,Passenger
T263,MAS,1014,1023,5,2,Freight
T264,BZA,8,18,1,1,Express
T265,BZA,1256,1263,5,3,Passenger
T266,VSKP,1122,1147,5,1,Passenger
T267,HYD,815,842,3,1,Freight
T268,VSKP,207,216,4,2,Passenger
T269,VSKP,1154,1179,2,1,Express
T270,BZA,403,412,4,3,Passenger
T271,MAS,151,165,3,3,Express
T272,NDLS,53,67,3,3,Passenger
T273,HYD,1143,1166,3,3,Freight
T274,BZA,627,648,1,2,Express
T275,MAS,586,611,4,1,Passenger
T276,NDLS,103,121,4,2,Passenger
T277,NDLS,253,266,5,1,Passenger
T278,BZA,1250,1268,5,1,Express
T279,SBC,1135,1140,5,1,Express
T280,HYD,509,532,3,2,Express
T281,NDLS,98,115,4,1,Freight
T282,BZA,152,169,3,2,Freight
T283,BZA,913,921,1,3,Express
T284,MAS,877,882,5,3,Passenger
T285,SBC,337,358,3,1,Freight
T286,HYD,821,833,3,2,Express
T287,VSKP,1186,1192,1,3,Passenger
T288,MAS,956,968,2,2,Freight
T289,NDLS,160,171,4,2,Passenger
T290,NDLS,800,806,2,1,Passenger
T291,MAS,397,423,5,3,Passenger
T292,BZA,1300,1326,3,1,Passenger
T293,NDLS,815,822,1,1,Freight
T294,SBC,1415,1437,1,3,Freight
T295,HYD,1158,1174,4,3,Freight
T296,SBC,1218,1223,2,2,Express
T297,NDLS,400,426,4,3,Freight
T298,VSKP,639,655,3,2,Passenger
T299,HYD,1056,1065,4,2,Freight
T300,HYD,687,716,1,2,Passenger
T301,MAS,459,480,1,3,Express
T302,MAS,954,974,5,1,Passenger
T303,VSKP,469,488,5,2,Passenger
T304,BZA,1398,1425,3,1,Passenger
T305,HYD,1045,1064,2,1,Express
T306,VSKP,749,758,4,3,Freight
T307,MAS,37,62,3,1,Freight
T308,MAS,229,247,5,1,Express
T309,HYD,1388,1394,4,3,Passenger
T310,SBC,562,577,5,2,Freight
T311,NDLS,437,460,4,1,Express
T312,MAS,1306,1317,2,3,Freight
T313,BZA,26,36,3,1,Express
T314,BZA,225,231,4,1,Passenger
T315,MAS,1300,1310,1,2,Freight
T316,SBC,797,819,1,1,Express
T317,SBC,283,289,4,3,Freight
T318,VSKP,878,900,4,1,Freight
T319,BZA,959,978,4,2,Freight
T320,VSKP,452,475,1,2,Freight
T321,BZA,1019,1025,1,3,Express
T322,NDLS,815,839,4,2,Passenger
T323,NDLS,658,687,5,1,Express
T324,HYD,546,556,5,2,Express
T325,VSKP,1215,1220,2,3,Express
T326,MAS,1072,1100,3,2,Passenger
T327,VSKP,16,35,5,2,Freight
T328,MAS,1195,1222,1,2,Freight
T329,SBC,1243,1257,5,3,Freight
T330,VSKP,157,180,2,2,Passenger
T331,SBC,476,497,2,2,Freight
T332,NDLS,1069,1078,3,1,Passenger
T333,NDLS,1396,1404,5,3,Freight
T334,HYD,517,531,1,2,Freight
T335,VSKP,98,126,1,3,Express
T336,SBC,1060,1081,4,2,Passenger
T337,MAS,279,293,1,2,Express
T338,NDLS,1372,1393,3,2,Express
T339,NDLS,496,520,3,1,Express
T340,MAS,301,329,1,1,Passenger
T341,SBC,180,189,1,1,Passenger
T342,SBC,606,612,4,3,Freight
T343,VSKP,1122,1132,1,3,Express
T344,VSKP,699,724,4,1,Freight
T345,BZA,992,998,4,3,Express
T346,BZA,1139,1156,1,2,Passenger
T347,HYD,190,205,2,2,Passenger
T348,NDLS,252,267,2,2,Passenger
T349,VSKP,980,1000,4,1,Express
T350,SBC,927,942,1,3,Passenger
T351,MAS,1184,1207,2,1,Express
T352,SBC,1279,1298,1,3,Freight
T353,NDLS,1346,1375,1,2,Express
T354,BZA,127,154,1,1,Freight
T355,SBC,17,44,5,3,Express
T356,HYD,565,585,1,3,Freight
T357,NDLS,569,584,5,2,Passenger
T358,BZA,1346,1372,4,1,Freight
T359,MAS,685,705,2,1,Passenger
T360,BZA,625,637,2,1,Passenger
T361,HYD,1311,1319,2,2,Freight
T362,NDLS,853,865,2,1,Express
T363,MAS,961,969,2,2,Express
T364,HYD,154,182,2,2,Express
T365,BZA,489,518,2,2,Express
T366,HYD,1409,1416,4,3,Express
T367,NDLS,784,791,1,1,Passenger
T368,VSKP,1127,1149,3,1,Express
T369,HYD,1416,1439,5,2,Passenger
T370,HYD,245,268,3,2,Passenger
T371,BZA,1199,1224,3,1,Passenger
T372,BZA,1062,1071,1,2,Freight
T373,MAS,758,780,1,1,Freight
T374,BZA,537,551,1,3,Passenger
T375,SBC,920,946,2,2,Freight
T376,NDLS,407,432,4,1,Express
T377,NDLS,524,534,2,2,Express
T378,VSKP,827,832,4,1,Passenger
T379,VSKP,902,911,4,1,Express
T380,NDLS,35,48,3,2,Passenger
T381,VSKP,684,700,3,3,Passenger
T382,MAS,19,37,4,1,Express
T383,BZA,320,326,4,1,Freight
T384,NDLS,511,532,2,1,Express
T385,VSKP,399,417,2,3,Express
T386,NDLS,653,670,3,3,Passenger
T387,SBC,971,984,1,2,Passenger
T388,HYD,470,499,4,3,Passenger
T389,BZA,1166,1185,2,2,Passenger
T390,NDLS,1115,1144,3,2,Freight
T391,HYD,1377,1403,2,3,Freight
T392,VSKP,833,852,4,2,Freight
T393,HYD,726,754,4,3,Passenger
T394,BZA,853,868,5,2,Passenger
T395,NDLS,50,70,1,3,Passenger
T396,SBC,574,595,5,3,Freight
T397,VSKP,1213,1221,3,2,Passenger
T398,NDLS,1148,1153,2,1,Express
T399,BZA,149,161,3,2,Express
T400,VSKP,313,334,4,3,Passenger
T401,MAS,569,576,5,1,Express
T402,HYD,1365,1389,5,2,Express
T403,BZA,304,323,5,2,Freight
T404,MAS,681,700,3,2,Passenger
T405,NDLS,837,865,4,1,Passenger
T406,SBC,1077,1103,2,3,Freight
T407,VSKP,1002,1020,2,2,Express
T408,HYD,443,470,3,2,Express
T409,VSKP,612,630,5,2,Passenger
T410,NDLS,992,1020,1,2,Express
T411,VSKP,263,269,3,2,Freight
T412,HYD,1076,1093,3,3,Freight
T413,NDLS,1003,1021,4,3,Passenger
T414,VSKP,4,32,2,2,Freight
T415,SBC,1126,1149,3,1,Freight
T416,BZA,1219,1230,3,3,Passenger
T417,NDLS,773,780,5,1,Freight
T418,BZA,876,895,5,3,Freight
T419,NDLS,991,1018,1,2,Freight
T420,SBC,883,901,4,3,Express
T421,BZA,1373,1388,1,2,Passenger
T422,MAS,46,65,5,3,Passenger
T423,HYD,866,883,2,2,Passenger
T424,MAS,822,844,5,2,Express
T425,VSKP,935,945,4,2,Express
T426,SBC,655,662,5,2,Passenger
T427,MAS,268,291,4,1,Express
T428,NDLS,369,388,4,2,Passenger
T429,VSKP,635,664,4,1,Express
T430,VSKP,1129,1156,4,1,Freight
T431,MAS,656,665,4,2,Freight
T432,MAS,119,133,2,1,Passenger
T433,SBC,830,841,1,3,Express
T434,HYD,1081,1110,3,2,Express
T435,MAS,1369,1390,1,1,Freight
T436,MAS,740,751,4,2,Freight
T437,BZA,116,142,2,2,Express
T438,NDLS,790,806,5,2,Express
T439,BZA,1150,1179,2,1,Express
T440,BZA,1416,1437,4,3,Express
T441,VSKP,1012,1029,2,3,Express
T442,HYD,1081,1105,2,1,Express
T443,NDLS,633,662,4,2,Passenger
T444,SBC,512,520,2,1,Express
T445,SBC,801,815,3,1,Freight
T446,MAS,1119,1126,3,1,Passenger
T447,MAS,1141,1154,2,2,Express
T448,SBC,559,576,5,1,Freight
T449,MAS,487,509,4,2,Passenger
T450,HYD,1260,1279,3,1,Freight
T451,BZA,896,904,5,3,Express
T452,MAS,1295,1314,2,1,Express
T453,VSKP,1212,1238,5,1,Express
T454,MAS,703,709,1,3,Express
T455,NDLS,580,599,3,2,Passenger
T456,HYD,789,801,2,2,Passenger
T457,NDLS,860,872,4,1,Freight
T458,NDLS,246,267,2,3,Express
T459,VSKP,1099,1115,4,2,Freight
T460,HYD,153,176,2,1,Passenger
T461,HYD,996,1010,5,3,Express
T462,HYD,1109,1122,5,2,Express
T463,HYD,696,705,5,2,Passenger
T464,HYD,1308,1318,1,3,Passenger
T465,VSKP,1243,1267,4,3,Passenger
T466,MAS,1092,1098,5,3,Passenger
T467,NDLS,1070,1098,1,3,Passenger
T468,HYD,1008,1025,4,1,Express
T469,MAS,93,103,2,3,Passenger
T470,MAS,957,966,1,2,Express
T471,NDLS,1011,1040,3,2,Express
T472,VSKP,452,457,1,1,Passenger
T473,SBC,1227,1252,1,2,Passenger
T474,SBC,911,937,4,2,Express
T475,MAS,217,242,2,3,Passenger
T476,BZA,473,483,3,2,Passenger
T477,BZA,431,441,5,1,Passenger
T478,NDLS,340,367,5,3,Freight
T479,SBC,550,570,1,3,Express
T480,MAS,1312,1320,4,1,Freight
T481,VSKP,1277,1292,4,3,Passenger
T482,SBC,356,384,5,3,Freight
T483,MAS,22,49,3,1,Passenger
T484,MAS,521,534,2,3,Freight
T485,HYD,1123,1150,3,1,Passenger
T486,VSKP,801,808,2,1,Freight
T487,HYD,1203,1226,5,2,Freight
T488,NDLS,1246,1258,2,2,Freight
T489,HYD,761,770,4,3,Express
T490,HYD,441,449,1,3,Freight
T491,SBC,768,796,1,1,Express
T492,BZA,1015,1025,5,3,Passenger
T493,MAS,1348,1354,4,1,Freight
T494,VSKP,515,539,3,1,Passenger
T495,HYD,1039,1054,4,3,Passenger
T496,VSKP,791,799,1,1,Freight
T497,BZA,335,354,1,2,Express
T498,BZA,257,267,4,3,Freight
T499,HYD,496,522,4,2,Passenger
